name,coco_url,flick_url,id,Category,Category1,prob1,Category2,prob2,Category3,prob3,Category4,prob4,Category5,prob5
COCO_train2014_000000489735.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000489735.jpg,http://farm4.staticflickr.com/3084/2330520129_0cdf6d1b1c_z.jpg,489735,dinning_room,bedroom,0.32092872,bathroom,0.21781203,living_room,0.07583303,street,0.05015097,dinette,0.039624136
COCO_train2014_000000490312.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000490312.jpg,http://farm5.staticflickr.com/4092/5090420587_325ee575cd_z.jpg,490312,dinning_room,bedroom,0.2918092,living_room,0.18774666,bathroom,0.14005592,hot_tub,0.060860816,attic,0.02984751
COCO_train2014_000000491664.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000491664.jpg,http://farm4.staticflickr.com/3231/2666499892_2b495632a7_z.jpg,491664,kitchen,kitchen,0.38992327,living_room,0.19718483,bathroom,0.13739987,bedroom,0.084482335,dining_room,0.038783956
COCO_train2014_000000491845.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000491845.jpg,http://farm3.staticflickr.com/2393/2458879863_f2551e723f_z.jpg,491845,living_room,bedroom,0.27025303,living_room,0.11972157,street,0.09726836,bathroom,0.06513303,hot_tub,0.0607227
COCO_train2014_000000492040.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000492040.jpg,http://farm8.staticflickr.com/7382/8726129677_7cf8facc7e_z.jpg,492040,kitchen,bathroom,0.35845003,bedroom,0.19202262,living_room,0.11742877,hot_tub,0.050786883,kitchen,0.036330067
COCO_train2014_000000492478.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000492478.jpg,http://farm3.staticflickr.com/2429/3952003303_a0eda7a724_z.jpg,492478,living_room,bedroom,0.1499992,bathroom,0.12390387,living_room,0.11842828,street,0.08227976,dining_room,0.07888867
COCO_train2014_000000492954.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000492954.jpg,http://farm3.staticflickr.com/2810/9268642403_22d324758f_z.jpg,492954,living_room,bedroom,0.38245064,dining_room,0.1465009,hot_tub,0.12471633,conference_room,0.07451486,living_room,0.045334462
COCO_train2014_000000493197.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000493197.jpg,http://farm9.staticflickr.com/8481/8262363888_4532184aa9_z.jpg,493197,kitchen,bathroom,0.32892004,kitchen,0.18621753,living_room,0.10186096,bedroom,0.06459548,dining_room,0.057949472
COCO_train2014_000000493947.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000493947.jpg,http://farm8.staticflickr.com/7312/10104048126_77713debf3_z.jpg,493947,restaurant,bedroom,0.3931124,bathroom,0.2029483,living_room,0.11259723,kitchen,0.0607832,hot_tub,0.03140845
COCO_train2014_000000494217.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000494217.jpg,http://farm9.staticflickr.com/8260/8617676290_461d5ec578_z.jpg,494217,kitchen,bedroom,0.19533044,dining_room,0.15306534,living_room,0.15253782,bathroom,0.12741244,kitchen,0.082298025
COCO_train2014_000000494282.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000494282.jpg,http://farm6.staticflickr.com/5077/5915862233_9322645edd_z.jpg,494282,living_room,bedroom,0.29355946,kitchen,0.17266558,bathroom,0.16180693,living_room,0.045039974,dining_room,0.030925158
COCO_train2014_000000494900.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000494900.jpg,http://farm4.staticflickr.com/3723/9567274519_7b22948188_z.jpg,494900,tennis_court,street,0.2570534,kitchen,0.18797068,highway,0.11969928,skyscraper,0.06810224,building_facade,0.0649213
COCO_train2014_000000495122.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000495122.jpg,http://farm9.staticflickr.com/8475/8144460651_c86570a273_z.jpg,495122,kitchen,kitchen,0.46839103,bathroom,0.1779873,living_room,0.054247405,garage,0.045503844,street,0.04097895
COCO_train2014_000000495528.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000495528.jpg,http://farm9.staticflickr.com/8443/7897533110_00684ffff2_z.jpg,495528,dinning_room,bedroom,0.3338001,bathroom,0.16199148,conference_room,0.04842765,hot_tub,0.04656713,living_room,0.042600892
COCO_train2014_000000496424.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000496424.jpg,http://farm8.staticflickr.com/7397/9510849476_107cd23a2e_z.jpg,496424,kitchen,living_room,0.25746223,bedroom,0.1700602,street,0.07511308,kitchen,0.06882248,building_facade,0.06488604
COCO_train2014_000000496826.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000496826.jpg,http://farm3.staticflickr.com/2715/4146271785_6cda23c86c_z.jpg,496826,restaurant,bathroom,0.30810344,bedroom,0.2422579,kitchen,0.06285205,dinette,0.048390344,hot_tub,0.04573068
COCO_train2014_000000497010.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000497010.jpg,http://farm4.staticflickr.com/3140/2445370273_f46dc865c1_z.jpg,497010,bedroom,bedroom,0.3142509,bathroom,0.11412172,dining_room,0.09232556,home_office,0.080259904,conference_room,0.052089524
COCO_train2014_000000497140.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000497140.jpg,http://farm4.staticflickr.com/3337/3640600186_33a496b9e3_z.jpg,497140,bedroom,bedroom,0.3164675,living_room,0.279739,bathroom,0.14895472,dining_room,0.05935234,hot_tub,0.05396954
COCO_train2014_000000497558.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000497558.jpg,http://farm3.staticflickr.com/2371/2509081598_3785ca50d1_z.jpg,497558,living_room,living_room,0.25969818,bathroom,0.24791045,bedroom,0.13352369,dining_room,0.056945335,hot_tub,0.05165402
COCO_train2014_000000498967.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000498967.jpg,http://farm6.staticflickr.com/5172/5393217098_d8b9758d2c_z.jpg,498967,living_room,bathroom,0.27160132,bedroom,0.2683114,living_room,0.16504085,hot_tub,0.040913947,kitchen,0.040236983
COCO_train2014_000000499026.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000499026.jpg,http://farm1.staticflickr.com/207/508464282_988e51aedb_z.jpg,499026,living_room,bedroom,0.23132887,living_room,0.14203766,dining_room,0.118015975,bathroom,0.114017,conference_room,0.06862443
COCO_train2014_000000500099.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000500099.jpg,http://farm1.staticflickr.com/142/353042024_ea691d18fc_z.jpg,500099,living_room,dining_room,0.27758473,bedroom,0.18102619,living_room,0.16593815,kitchen,0.06936991,bathroom,0.05747541
COCO_train2014_000000500136.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000500136.jpg,http://farm3.staticflickr.com/2149/2166289969_00327c30b2_z.jpg,500136,library,bedroom,0.16773513,living_room,0.14717075,dorm_room,0.057665005,street,0.055670604,closet,0.04872878
COCO_train2014_000000500515.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000500515.jpg,http://farm3.staticflickr.com/2262/2530985692_614f0dc8d2_z.jpg,500515,kitchen,bathroom,0.2898835,bedroom,0.22282954,kitchen,0.09925178,living_room,0.08758821,dinette,0.051460363
COCO_train2014_000000500531.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000500531.jpg,http://farm1.staticflickr.com/133/331728294_8e4ca56732_z.jpg,500531,living_room,living_room,0.51586497,bathroom,0.13653883,bedroom,0.12948927,dining_room,0.04724487,kitchen,0.033625983
COCO_train2014_000000501175.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000501175.jpg,http://farm8.staticflickr.com/7025/6777197897_93d59bbe0f_z.jpg,501175,kitchen,living_room,0.23248851,kitchen,0.19781105,street,0.12702633,bathroom,0.06611467,bedroom,0.044601455
COCO_train2014_000000501718.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000501718.jpg,http://farm1.staticflickr.com/202/519614396_f9ad1d0229_z.jpg,501718,dinning_room,conference_room,0.19945492,bedroom,0.14454813,bathroom,0.08994082,art_school,0.07985881,dining_room,0.05839498
COCO_train2014_000000501967.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000501967.jpg,http://farm9.staticflickr.com/8104/8452678402_a6dfbf3df9_z.jpg,501967,bedroom,bedroom,0.48132196,bathroom,0.10012605,living_room,0.06887938,street,0.04728844,dining_room,0.028248368
COCO_train2014_000000503249.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000503249.jpg,http://farm5.staticflickr.com/4122/4736707349_5c3b12f7d6_z.jpg,503249,living_room,bedroom,0.28965417,living_room,0.14083537,bathroom,0.12728088,kitchen,0.091077425,dining_room,0.0784537
COCO_train2014_000000503479.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000503479.jpg,http://farm5.staticflickr.com/4019/4677210797_72d6cff2e4_z.jpg,503479,living_room,bedroom,0.2638476,living_room,0.18016623,dining_room,0.14467627,hot_tub,0.07290998,waiting_room,0.054699354
COCO_train2014_000000503557.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000503557.jpg,http://farm2.staticflickr.com/1145/1343225325_32270d8c74_z.jpg,503557,living_room,bedroom,0.25176173,bathroom,0.24329226,dining_room,0.06482527,living_room,0.046947066,art_school,0.040842228
COCO_train2014_000000504058.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000504058.jpg,http://farm2.staticflickr.com/1069/855269150_c0bc620e37_z.jpg,504058,cat,bedroom,0.2166209,bathroom,0.119363785,street,0.06859514,hot_tub,0.03657127,corridor,0.035550665
COCO_train2014_000000504069.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000504069.jpg,http://farm8.staticflickr.com/7213/6902982108_27015b9ab1_z.jpg,504069,supermarket,dining_room,0.29778928,airport_terminal,0.22718005,living_room,0.096500054,bathroom,0.07618525,kitchen,0.061849747
COCO_train2014_000000504878.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000504878.jpg,http://farm4.staticflickr.com/3022/2879388675_8a4a4761b2_z.jpg,504878,supermarket,bathroom,0.18826623,garage,0.16489765,kitchen,0.15379506,closet,0.10351123,bedroom,0.05365516
COCO_train2014_000000505384.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000505384.jpg,http://farm4.staticflickr.com/3062/3081131636_ef3a5267b3_z.jpg,505384,living_room,bedroom,0.2514266,bathroom,0.21861286,living_room,0.15844549,dining_room,0.09221653,kitchen,0.08619602
COCO_train2014_000000506589.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000506589.jpg,http://farm4.staticflickr.com/3066/2572631413_8d804033d1_z.jpg,506589,living_room,bedroom,0.29310828,living_room,0.22089513,bathroom,0.2067556,dining_room,0.053684633,hot_tub,0.0360932
COCO_train2014_000000508278.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000508278.jpg,http://farm8.staticflickr.com/7099/7251355184_3f5943385c_z.jpg,508278,kitchen,bedroom,0.22159883,bathroom,0.15509889,dining_room,0.13650082,living_room,0.09626627,street,0.08689604
COCO_train2014_000000508663.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000508663.jpg,http://farm5.staticflickr.com/4003/4450693560_2f67300a04_z.jpg,508663,living_room,living_room,0.54591846,bedroom,0.12248488,dining_room,0.10263219,bathroom,0.07099381,kitchen,0.06684495
COCO_train2014_000000509706.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000509706.jpg,http://farm3.staticflickr.com/2875/9869067385_c5fdebbc64_z.jpg,509706,restaurant,bedroom,0.23815571,art_school,0.21714744,dining_room,0.07113784,living_room,0.062530525,airport_terminal,0.03233367
COCO_train2014_000000509948.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000509948.jpg,http://farm4.staticflickr.com/3823/9701261848_2615c8cb9c_z.jpg,509948,dinning_room,bedroom,0.33391467,dinette,0.20844695,dining_room,0.08541797,living_room,0.0663348,conference_room,0.04964964
COCO_train2014_000000511165.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000511165.jpg,http://farm8.staticflickr.com/7036/6926655526_85f8e4b93a_z.jpg,511165,kitchen,corridor,0.41415104,bathroom,0.27185178,kitchen,0.055584595,living_room,0.03286727,bedroom,0.031087138
COCO_train2014_000000511343.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000511343.jpg,http://farm9.staticflickr.com/8079/8306315236_8c54290158_z.jpg,511343,bakery,bedroom,0.17715272,bathroom,0.15470673,street,0.11390532,living_room,0.10111586,dining_room,0.060565773
COCO_train2014_000000511781.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000511781.jpg,http://farm9.staticflickr.com/8013/7121924901_2bac8fbe59_z.jpg,511781,kitchen,closet,0.32469898,kitchen,0.31042796,bathroom,0.15433714,bedroom,0.041999638,living_room,0.03958334
COCO_train2014_000000512872.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000512872.jpg,http://farm8.staticflickr.com/7201/6886302401_dfd8bf6044_z.jpg,512872,kitchen,living_room,0.5411418,bathroom,0.104109,street,0.08025777,kitchen,0.06974712,office,0.03407012
COCO_train2014_000000512968.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000512968.jpg,http://farm3.staticflickr.com/2674/3856293998_4563b68977_z.jpg,512968,living_room,bedroom,0.15718555,bathroom,0.12787166,dining_room,0.09952474,street,0.07998898,kitchen,0.07265702
COCO_train2014_000000513708.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000513708.jpg,http://farm9.staticflickr.com/8329/8079586428_d1fc83dd3c_z.jpg,513708,living_room,bedroom,0.36929005,living_room,0.16441841,attic,0.15068844,bathroom,0.09939743,dining_room,0.05164998
COCO_train2014_000000514988.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000514988.jpg,http://farm3.staticflickr.com/2683/4443792217_974cdba0bb_z.jpg,514988,living_room,living_room,0.2585132,kitchen,0.16641596,bedroom,0.15568314,bathroom,0.09621602,dining_room,0.039920215
COCO_train2014_000000515377.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000515377.jpg,http://farm5.staticflickr.com/4139/4851458949_20ed92933d_z.jpg,515377,kitchen,street,0.2837131,bathroom,0.14202853,kitchen,0.11060539,bedroom,0.0573046,dining_room,0.05127779
COCO_train2014_000000516175.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000516175.jpg,http://farm8.staticflickr.com/7049/6813628756_76d1c7e458_z.jpg,516175,bedroom,bedroom,0.42559475,living_room,0.17292608,bathroom,0.10860083,kitchen,0.09890086,dorm_room,0.024751024
COCO_train2014_000000516793.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000516793.jpg,http://farm7.staticflickr.com/6232/6330820848_0878408f69_z.jpg,516793,living_room,living_room,0.319494,dining_room,0.23252352,bedroom,0.17314686,waiting_room,0.05320839,kitchen,0.033811733
COCO_train2014_000000518509.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000518509.jpg,http://farm6.staticflickr.com/5347/9840866894_5afe901530_z.jpg,518509,restaurant,bedroom,0.36962608,hot_tub,0.14284493,bathroom,0.14161332,living_room,0.06759465,conference_room,0.0668109
COCO_train2014_000000518510.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000518510.jpg,http://farm4.staticflickr.com/3453/3359133322_6850036aba_z.jpg,518510,living_room,living_room,0.30827367,dining_room,0.2419834,bedroom,0.23180191,bathroom,0.03200131,dinette,0.01980765
COCO_train2014_000000518954.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000518954.jpg,http://farm2.staticflickr.com/1204/568805277_6b46a80911_z.jpg,518954,kitchen,bedroom,0.18271403,bathroom,0.15957588,street,0.107366055,living_room,0.04044295,dining_room,0.034030046
COCO_train2014_000000519234.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000519234.jpg,http://farm3.staticflickr.com/2724/4076581495_fcc5593b7d_z.jpg,519234,living_room,bedroom,0.28233042,living_room,0.21353817,bathroom,0.17227827,dining_room,0.040308602,hot_tub,0.034157045
COCO_train2014_000000519707.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000519707.jpg,http://farm3.staticflickr.com/2005/5827576938_6a5c931fc7_z.jpg,519707,living_room,dining_room,0.2014959,conference_room,0.20031871,bathroom,0.1448671,living_room,0.11511435,bedroom,0.09965661
COCO_train2014_000000520477.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000520477.jpg,http://farm1.staticflickr.com/250/523454378_0f040c7fd4_z.jpg,520477,living_room,bedroom,0.3141703,bathroom,0.16578917,living_room,0.088987924,street,0.05257969,dining_room,0.043433737
COCO_train2014_000000521428.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000521428.jpg,http://farm1.staticflickr.com/95/210124213_047e98e00c_z.jpg,521428,restaurant,bedroom,0.38309345,street,0.07746501,conference_room,0.06219629,bathroom,0.04254009,living_room,0.03651679
COCO_train2014_000000521570.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000521570.jpg,http://farm4.staticflickr.com/3118/3561568331_82b1b144e7_z.jpg,521570,office,street,0.23304488,bedroom,0.1331192,living_room,0.13092071,art_school,0.092190154,dining_room,0.074336596
COCO_train2014_000000522249.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000522249.jpg,http://farm5.staticflickr.com/4080/4883449088_c26589d1b7_z.jpg,522249,bathroom,bathroom,0.9371006,living_room,0.011473004,bedroom,0.008368699,street,0.0035238897,hot_tub,0.0033733526
COCO_train2014_000000523225.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000523225.jpg,http://farm1.staticflickr.com/181/394576138_5bd11d3e22_z.jpg,523225,living_room,bathroom,0.37884274,bedroom,0.110122696,dining_room,0.10825298,living_room,0.06793002,kitchen,0.06712721
COCO_train2014_000000524019.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000524019.jpg,http://farm1.staticflickr.com/72/229771235_7a4e6001f4_z.jpg,524019,office,bedroom,0.25419015,dinette,0.12036327,bathroom,0.108568594,dorm_room,0.096186444,kitchen,0.07051366
COCO_train2014_000000524130.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000524130.jpg,http://farm4.staticflickr.com/3092/2709534683_1421620370_z.jpg,524130,bedroom,bedroom,0.18436526,living_room,0.1521686,dining_room,0.09132218,bathroom,0.08097343,kitchen,0.048546795
COCO_train2014_000000524386.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000524386.jpg,http://farm1.staticflickr.com/185/373526260_7593d02555_z.jpg,524386,living_room,living_room,0.37221467,bedroom,0.3615474,hot_tub,0.13261753,dining_room,0.026479984,bathroom,0.014259685
COCO_train2014_000000525865.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000525865.jpg,http://farm5.staticflickr.com/4071/4456652806_8067447130_z.jpg,525865,corridor,bathroom,0.26429647,closet,0.21321157,kitchen,0.05332623,corridor,0.04739221,street,0.045698423
COCO_train2014_000000526433.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000526433.jpg,http://farm4.staticflickr.com/3613/3526981113_2eeb941ce3_z.jpg,526433,dinning_room,bedroom,0.1566634,bathroom,0.15595652,conference_room,0.1103066,living_room,0.09669469,highway,0.07154783
COCO_train2014_000000527338.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000527338.jpg,http://farm3.staticflickr.com/2708/4267485203_33dffe37b9_z.jpg,527338,living_room,bedroom,0.1590463,dining_room,0.12938797,bathroom,0.12670292,street,0.11237178,living_room,0.067059375
COCO_train2014_000000527752.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000527752.jpg,http://farm9.staticflickr.com/8001/7347563308_7d18b0cd20_z.jpg,527752,restaurant,bathroom,0.17755158,conference_room,0.16215558,bedroom,0.135477,museum,0.03096754,street,0.024947912
COCO_train2014_000000528563.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000528563.jpg,http://farm5.staticflickr.com/4114/4755902993_5a232dcdb0_z.jpg,528563,living_room,bathroom,0.13128251,bedroom,0.11588116,art_school,0.10234096,street,0.08998158,living_room,0.058568995
COCO_train2014_000000528970.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000528970.jpg,http://farm9.staticflickr.com/8020/7149413329_392c540299_z.jpg,528970,yard,street,0.37234408,bedroom,0.120960265,bathroom,0.05041749,beach,0.032163717,park,0.027849875
COCO_train2014_000000530038.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000530038.jpg,http://farm4.staticflickr.com/3046/2599011369_c20864a630_z.jpg,530038,living_room,living_room,0.2803928,bedroom,0.26638457,hot_tub,0.07517628,bathroom,0.06775483,office,0.06738951
COCO_train2014_000000530497.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000530497.jpg,http://farm1.staticflickr.com/104/279870995_b975c16cdb_z.jpg,530497,dinning_room,bedroom,0.38725016,bathroom,0.35449147,childs_room,0.050970957,attic,0.035308436,hot_tub,0.022861043
COCO_train2014_000000530729.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000530729.jpg,http://farm8.staticflickr.com/7172/6840118685_0faba6428c_z.jpg,530729,kitchen,bathroom,0.24192277,kitchen,0.17412701,bedroom,0.12816785,office,0.10252822,living_room,0.086355284
COCO_train2014_000000531956.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000531956.jpg,http://farm7.staticflickr.com/6038/5896853884_e308bb70f4_z.jpg,531956,yard,living_room,0.11432335,bedroom,0.086134724,bleachers,0.081842646,hot_tub,0.08137568,art_school,0.06696003
COCO_train2014_000000532535.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000532535.jpg,http://farm5.staticflickr.com/4085/5098250898_045e79527e_z.jpg,532535,living_room,bedroom,0.40583333,living_room,0.34660763,bathroom,0.057939805,hot_tub,0.054223724,kitchen,0.02897011
COCO_train2014_000000533255.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000533255.jpg,http://farm9.staticflickr.com/8484/8262363810_ba7292e327_z.jpg,533255,kitchen,bathroom,0.7560135,kitchen,0.07713352,bedroom,0.04253158,living_room,0.028155552,dining_room,0.0172557
COCO_train2014_000000534024.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000534024.jpg,http://farm3.staticflickr.com/2374/2167058349_e68ae9a7a5_z.jpg,534024,kitchen,bathroom,0.34981105,bedroom,0.120101884,kitchen,0.09838225,living_room,0.088104464,dining_room,0.058367044
COCO_train2014_000000534266.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000534266.jpg,http://farm3.staticflickr.com/2344/2494056976_3cdc282c60_z.jpg,534266,bedroom,bedroom,0.42584914,bathroom,0.16099857,dinette,0.07441039,living_room,0.070296176,kitchen,0.047885876
COCO_train2014_000000535688.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000535688.jpg,http://farm4.staticflickr.com/3548/3787237606_e658035cb7_z.jpg,535688,bedroom,bedroom,0.6224153,bathroom,0.09774907,living_room,0.07870554,kitchen,0.03891543,dining_room,0.022327183
COCO_train2014_000000535874.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000535874.jpg,http://farm9.staticflickr.com/8343/8196186471_01db6240f5_z.jpg,535874,living_room,bedroom,0.22924682,living_room,0.13137223,bathroom,0.12704284,dining_room,0.06389456,street,0.052836046
COCO_train2014_000000536039.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000536039.jpg,http://farm2.staticflickr.com/1125/1465018973_9a66bb5c1c_z.jpg,536039,dinning_room,bathroom,0.40102255,bedroom,0.25073388,kitchen,0.08171561,dining_room,0.05863949,dinette,0.040658537
COCO_train2014_000000537248.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000537248.jpg,http://farm4.staticflickr.com/3124/3586501995_918b10f574_z.jpg,537248,living_room,bedroom,0.35226554,living_room,0.34190515,hot_tub,0.06792353,bathroom,0.039046586,dining_room,0.03240455
COCO_train2014_000000537596.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000537596.jpg,http://farm4.staticflickr.com/3117/4055846587_4ae222a483_z.jpg,537596,living_room,living_room,0.29939935,bedroom,0.16005027,waiting_room,0.12966645,dining_room,0.08064575,bathroom,0.054797877
COCO_train2014_000000537782.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000537782.jpg,http://farm6.staticflickr.com/5105/5614154129_e11796abf6_z.jpg,537782,living_room,street,0.1293167,dining_room,0.12637435,bedroom,0.10413875,bathroom,0.09116876,living_room,0.07387896
COCO_train2014_000000537807.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000537807.jpg,http://farm4.staticflickr.com/3031/2833597021_3b287825c2_z.jpg,537807,living_room,bedroom,0.3194599,bathroom,0.13726388,hot_tub,0.09353444,living_room,0.07352316,dining_room,0.05538747
COCO_train2014_000000537844.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000537844.jpg,http://farm1.staticflickr.com/94/225588232_ae91239aa4_z.jpg,537844,kitchen,living_room,0.25256523,bedroom,0.18159957,bathroom,0.17493632,kitchen,0.09901638,dining_room,0.05912685
COCO_train2014_000000537944.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000537944.jpg,http://farm9.staticflickr.com/8257/10237879886_a273ce78a6_z.jpg,537944,kitchen,bedroom,0.3439441,living_room,0.15116526,hot_tub,0.10188128,bathroom,0.08367867,dining_room,0.08135173
COCO_train2014_000000538133.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000538133.jpg,http://farm4.staticflickr.com/3812/9979779403_4075ab7153_z.jpg,538133,kitchen,bathroom,0.24498571,bedroom,0.22393273,hot_tub,0.06719968,living_room,0.05588855,conference_room,0.03496832
COCO_train2014_000000538336.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000538336.jpg,http://farm6.staticflickr.com/5336/9455846613_8ba9b8aec3_z.jpg,538336,restaurant,bathroom,0.4024999,bedroom,0.15708296,living_room,0.08697734,art_school,0.03660324,street,0.031243473
COCO_train2014_000000538398.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000538398.jpg,http://farm9.staticflickr.com/8218/8270000634_de3d4edaea_z.jpg,538398,living_room,living_room,0.5327593,bedroom,0.20705219,bathroom,0.07049024,kitchen,0.028831337,dining_room,0.026259394
COCO_train2014_000000538609.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000538609.jpg,http://farm1.staticflickr.com/25/41969307_3d75db8db4_z.jpg,538609,office,bathroom,0.22716676,bedroom,0.11738806,closet,0.0943227,office,0.09144311,living_room,0.0882228
COCO_train2014_000000539233.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000539233.jpg,http://farm3.staticflickr.com/2707/4062607888_502ecd6e1a_z.jpg,539233,bedroom,bedroom,0.2342766,bathroom,0.18134077,dining_room,0.06996512,conference_room,0.06810949,living_room,0.05477419
COCO_train2014_000000539404.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000539404.jpg,http://farm4.staticflickr.com/3764/9272227395_c2c92973bf_z.jpg,539404,kitchen,bathroom,0.34197018,kitchen,0.19897433,bedroom,0.13499314,corridor,0.042835377,living_room,0.039057218
COCO_train2014_000000539596.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000539596.jpg,http://farm8.staticflickr.com/7189/6959643966_f969f8e9cc_z.jpg,539596,dinning_hall,bathroom,0.14173241,art_school,0.11255559,bedroom,0.091931544,conference_room,0.07780744,living_room,0.062157206
COCO_train2014_000000540370.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000540370.jpg,http://farm8.staticflickr.com/7032/6832575123_3f50a1d5cf_z.jpg,540370,living_room,bathroom,0.31395823,kitchen,0.16479354,living_room,0.12582791,bedroom,0.06385155,window_seat,0.039532762
COCO_train2014_000000540795.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000540795.jpg,http://farm5.staticflickr.com/4071/5123234263_c7498da9cb_z.jpg,540795,bathroom,bathroom,0.92936504,kitchen,0.008705932,bedroom,0.008262121,street,0.0059392117,cubicle,0.005632993
